Brooklyn,Morning,Medium Fine,Sedan,20,NO PARKING-DAY/TIME LIMITS
Brooklyn,Morning,Medium Fine,Sedan,20,NO PARKING-DAY/TIME LIMITS
Brooklyn,Morning,Medium Fine,SUV,20,NO PARKING-DAY/TIME LIMITS
Brooklyn,Morning,Medium Fine,Sedan,20,NO PARKING-DAY/TIME LIMITS
Brooklyn,Morning,Medium Fine,SUV,20,NO PARKING-DAY/TIME LIMITS
Brooklyn,Morning,Medium Fine,Sedan,71,INSP. STICKER-EXPIRED/MISSING
Brooklyn,Morning,Medium Fine,Sedan,20,NO PARKING-DAY/TIME LIMITS
Brooklyn,Morning,Medium Fine,SUV,20,NO PARKING-DAY/TIME LIMITS
Brooklyn,Morning,Medium Fine,SUV,20,NO PARKING-DAY/TIME LIMITS
Brooklyn,Morning,Medium Fine,SUV,71,INSP. STICKER-EXPIRED/MISSING
Brooklyn,Morning,Medium Fine,SUV,70,REG. STICKER-EXPIRED/MISSING
Brooklyn,Morning,Medium Fine,SUV,71,INSP. STICKER-EXPIRED/MISSING
Brooklyn,Morning,High Fine,Sedan,40,FIRE HYDRANT
Brooklyn,Morning,High Fine,SUV,19,NO STANDING-BUS STOP
Brooklyn,Morning,High Fine,Sedan,50,CROSSWALK
Brooklyn,Morning,Medium Fine,SUV,70,REG. STICKER-EXPIRED/MISSING
Brooklyn,Morning,Medium Fine,SUV,71,INSP. STICKER-EXPIRED/MISSING
Brooklyn,Morning,High Fine,SUV,40,FIRE HYDRANT
Brooklyn,Morning,High Fine,SUV,40,FIRE HYDRANT
Brooklyn,Morning,Medium Fine,SUV,71,INSP. STICKER-EXPIRED/MISSING
Brooklyn,Morning,High Fine,Sedan,40,FIRE HYDRANT
Brooklyn,Morning,Medium Fine,Sedan,71,INSP. STICKER-EXPIRED/MISSING
Brooklyn,Morning,Medium Fine,SUV,71,INSP. STICKER-EXPIRED/MISSING
Brooklyn,Morning,Medium Fine,SUV,70,REG. STICKER-EXPIRED/MISSING
Brooklyn,Morning,Medium Fine,SUV,71,INSP. STICKER-EXPIRED/MISSING
Brooklyn,Morning,Medium Fine,SUV,71,INSP. STICKER-EXPIRED/MISSING
Brooklyn,Morning,Medium Fine,Sedan,70,REG. STICKER-EXPIRED/MISSING
Brooklyn,Morning,Medium Fine,Sedan,71,INSP. STICKER-EXPIRED/MISSING
Brooklyn,Morning,Medium Fine,SUV,20,NO PARKING-DAY/TIME LIMITS
Brooklyn,Morning,Medium Fine,SUV,20,NO PARKING-DAY/TIME LIMITS
Brooklyn,Morning,Medium Fine,Sedan,71,INSP. STICKER-EXPIRED/MISSING
Brooklyn,Morning,Medium Fine,Sedan,74,FRONT OR BACK PLATE MISSING
Brooklyn,Morning,Medium Fine,Sedan,74,FRONT OR BACK PLATE MISSING
Brooklyn,Morning,Medium Fine,Sedan,70,REG. STICKER-EXPIRED/MISSING
Brooklyn,Morning,Medium Fine,SUV,70,REG. STICKER-EXPIRED/MISSING
Brooklyn,Morning,Medium Fine,SUV,98,OBSTRUCTING DRIVEWAY
Brooklyn,Morning,Medium Fine,SUV,71,INSP. STICKER-EXPIRED/MISSING
Brooklyn,Morning,High Fine,SUV,40,FIRE HYDRANT
Brooklyn,Morning,Medium Fine,Sedan,17,NO STANDING-EXC. AUTH. VEHICLE
Brooklyn,Morning,Medium Fine,Sedan,71,INSP. STICKER-EXPIRED/MISSING
Queens,Morning,High Fine,SUV,40,FIRE HYDRANT
Queens,Morning,High Fine,Sedan,40,FIRE HYDRANT
Queens,Morning,High Fine,Pickup,52,INTERSECTION
Queens,Morning,High Fine,Sedan,67,PEDESTRIAN RAMP
Queens,Morning,High Fine,SUV,67,PEDESTRIAN RAMP
Queens,Morning,High Fine,SUV,51,SIDEWALK
Queens,Morning,High Fine,SUV,40,FIRE HYDRANT
Queens,Morning,High Fine,Van,40,FIRE HYDRANT
Queens,Morning,High Fine,SUV,40,FIRE HYDRANT
Queens,Morning,High Fine,SUV,40,FIRE HYDRANT
Queens,Morning,High Fine,SUV,40,FIRE HYDRANT
Queens,Morning,High Fine,SUV,40,FIRE HYDRANT
Queens,Morning,High Fine,Van,40,FIRE HYDRANT
Queens,Morning,Medium Fine,Van,71,INSP. STICKER-EXPIRED/MISSING
Queens,Morning,High Fine,Sedan,14,NO STANDING-DAY/TIME LIMITS
Queens,Morning,High Fine,SUV,40,FIRE HYDRANT
Queens,Morning,High Fine,SUV,50,CROSSWALK
Queens,Morning,High Fine,SUV,40,FIRE HYDRANT
Queens,Morning,High Fine,Sedan,40,FIRE HYDRANT
Queens,Morning,High Fine,SUV,40,FIRE HYDRANT
Queens,Morning,High Fine,SUV,40,FIRE HYDRANT
Queens,Morning,High Fine,Sedan,40,FIRE HYDRANT
Queens,Morning,High Fine,Sedan,40,FIRE HYDRANT
Queens,Morning,High Fine,Sedan,40,FIRE HYDRANT
Queens,Morning,High Fine,Sedan,40,FIRE HYDRANT
Queens,Morning,High Fine,SUV,40,FIRE HYDRANT
Queens,Morning,High Fine,Sedan,14,NO STANDING-DAY/TIME LIMITS
Queens,Morning,Medium Fine,SUV,98,OBSTRUCTING DRIVEWAY
Queens,Morning,High Fine,Sedan,40,FIRE HYDRANT
Queens,Morning,High Fine,Sedan,19,NO STANDING-BUS STOP
Queens,Morning,Medium Fine,Van,71,INSP. STICKER-EXPIRED/MISSING
Queens,Morning,High Fine,SUV,19,NO STANDING-BUS STOP
Queens,Morning,High Fine,Sedan,40,FIRE HYDRANT
Queens,Morning,High Fine,Sedan,14,NO STANDING-DAY/TIME LIMITS
Queens,Morning,High Fine,Pickup,40,FIRE HYDRANT
Queens,Morning,Medium Fine,Sedan,71,INSP. STICKER-EXPIRED/MISSING
Queens,Morning,High Fine,Sedan,40,FIRE HYDRANT
Queens,Morning,Medium Fine,Pickup,71,INSP. STICKER-EXPIRED/MISSING
Queens,Morning,Medium Fine,SUV,71,INSP. STICKER-EXPIRED/MISSING
Queens,Morning,High Fine,Sedan,40,FIRE HYDRANT
Queens,Morning,High Fine,SUV,40,FIRE HYDRANT
Queens,Morning,High Fine,Sedan,40,FIRE HYDRANT
Queens,Morning,Medium Fine,Sedan,71,INSP. STICKER-EXPIRED/MISSING
Queens,Morning,Medium Fine,SUV,70,REG. STICKER-EXPIRED/MISSING
Queens,Morning,High Fine,SUV,40,FIRE HYDRANT
Queens,Morning,High Fine,SUV,40,FIRE HYDRANT
Queens,Morning,Medium Fine,SUV,70,REG. STICKER-EXPIRED/MISSING
Queens,Morning,High Fine,SUV,40,FIRE HYDRANT
Queens,Morning,Medium Fine,SUV,20,NO PARKING-DAY/TIME LIMITS
Queens,Morning,Medium Fine,Sedan,74,FRONT OR BACK PLATE MISSING
Queens,Morning,High Fine,Sedan,40,FIRE HYDRANT
Queens,Morning,Medium Fine,Sedan,70,REG. STICKER-EXPIRED/MISSING
Queens,Morning,Medium Fine,Sedan,74,FRONT OR BACK PLATE MISSING
Queens,Morning,Medium Fine,Sedan,71,INSP. STICKER-EXPIRED/MISSING
Queens,Morning,Medium Fine,SUV,70,REG. STICKER-EXPIRED/MISSING
Queens,Morning,Medium Fine,SUV,70,REG. STICKER-EXPIRED/MISSING
Queens,Morning,Medium Fine,Pickup,71,INSP. STICKER-EXPIRED/MISSING
Queens,Morning,Medium Fine,SUV,71,INSP. STICKER-EXPIRED/MISSING
Queens,Morning,Medium Fine,Sedan,70,REG. STICKER-EXPIRED/MISSING
Queens,Morning,Medium Fine,SUV,71,INSP. STICKER-EXPIRED/MISSING
Queens,Morning,Medium Fine,SUV,20,NO PARKING-DAY/TIME LIMITS
Queens,Morning,Medium Fine,Sedan,71,INSP. STICKER-EXPIRED/MISSING
Queens,Morning,Medium Fine,Sedan,20,NO PARKING-DAY/TIME LIMITS
Queens,Morning,Medium Fine,SUV,70,REG. STICKER-EXPIRED/MISSING
Queens,Morning,Medium Fine,SUV,71,INSP. STICKER-EXPIRED/MISSING
Queens,Morning,Medium Fine,SUV,71,INSP. STICKER-EXPIRED/MISSING
Queens,Morning,Medium Fine,SUV,20,NO PARKING-DAY/TIME LIMITS
Queens,Morning,Medium Fine,SUV,70,REG. STICKER-EXPIRED/MISSING
Queens,Morning,Medium Fine,Sedan,71,INSP. STICKER-EXPIRED/MISSING
Queens,Morning,Medium Fine,Sedan,74,FRONT OR BACK PLATE MISSING
Queens,Morning,High Fine,SUV,40,FIRE HYDRANT
Queens,Morning,High Fine,Sedan,40,FIRE HYDRANT
Queens,Morning,High Fine,SUV,40,FIRE HYDRANT
Queens,Morning,Medium Fine,SUV,70,REG. STICKER-EXPIRED/MISSING
Queens,Morning,High Fine,SUV,46,DOUBLE PARKING
Queens,Morning,High Fine,SUV,50,CROSSWALK
Queens,Morning,High Fine,SUV,40,FIRE HYDRANT
Queens,Morning,Medium Fine,Sedan,74,FRONT OR BACK PLATE MISSING
Queens,Morning,High Fine,Sedan,40,FIRE HYDRANT
Queens,Afternoon,High Fine,SUV,19,NO STANDING-BUS STOP
Queens,Morning,Low Fine,SUV,38,FAIL TO DSPLY MUNI METER RECPT
Queens,Morning,Low Fine,Pickup,38,FAIL TO DSPLY MUNI METER RECPT
Queens,Morning,Low Fine,Sedan,38,FAIL TO DSPLY MUNI METER RECPT
Queens,Morning,Medium Fine,SUV,70,REG. STICKER-EXPIRED/MISSING
Queens,Morning,Low Fine,SUV,38,FAIL TO DSPLY MUNI METER RECPT
Queens,Morning,Medium Fine,SUV,71,INSP. STICKER-EXPIRED/MISSING
Queens,Morning,Low Fine,Sedan,38,FAIL TO DSPLY MUNI METER RECPT
Queens,Morning,High Fine,SUV,46,DOUBLE PARKING
Queens,Morning,Medium Fine,Sedan,74,FRONT OR BACK PLATE MISSING
Queens,Morning,Medium Fine,Sedan,71,INSP. STICKER-EXPIRED/MISSING
Queens,Morning,High Fine,SUV,40,FIRE HYDRANT
Queens,Morning,Medium Fine,Pickup,71,INSP. STICKER-EXPIRED/MISSING
Queens,Morning,High Fine,Sedan,40,FIRE HYDRANT
Queens,Morning,Medium Fine,Sedan,70,REG. STICKER-EXPIRED/MISSING
Queens,Morning,High Fine,Pickup,40,FIRE HYDRANT
Queens,Morning,Medium Fine,Sedan,74,FRONT OR BACK PLATE MISSING
Queens,Morning,Medium Fine,Sedan,74,FRONT OR BACK PLATE MISSING
Queens,Morning,Low Fine,Sedan,21,NO PARKING-STREET CLEANING
Queens,Morning,High Fine,Sedan,40,FIRE HYDRANT
Queens,Morning,Medium Fine,Sedan,70,REG. STICKER-EXPIRED/MISSING
Queens,Morning,Medium Fine,SUV,20,NO PARKING-DAY/TIME LIMITS
Queens,Morning,Medium Fine,Sedan,75,NO MATCH-PLATE/STICKER
Queens,Morning,High Fine,SUV,40,FIRE HYDRANT
Queens,Morning,High Fine,SUV,40,FIRE HYDRANT
Queens,Morning,Medium Fine,Sedan,74,FRONT OR BACK PLATE MISSING
Queens,Morning,Medium Fine,Sedan,71,INSP. STICKER-EXPIRED/MISSING
Queens,Morning,Medium Fine,Sedan,71,INSP. STICKER-EXPIRED/MISSING
Queens,Morning,Medium Fine,SUV,71,INSP. STICKER-EXPIRED/MISSING
Queens,Morning,High Fine,Sedan,40,FIRE HYDRANT
Queens,Morning,Medium Fine,SUV,74,FRONT OR BACK PLATE MISSING
Queens,Morning,High Fine,Sedan,40,FIRE HYDRANT
Queens,Morning,High Fine,Sedan,40,FIRE HYDRANT
Queens,Morning,High Fine,SUV,50,CROSSWALK
Queens,Morning,High Fine,Pickup,51,SIDEWALK
Queens,Morning,Medium Fine,Pickup,71,INSP. STICKER-EXPIRED/MISSING
Queens,Morning,High Fine,Sedan,40,FIRE HYDRANT
Queens,Morning,Medium Fine,SUV,70,REG. STICKER-EXPIRED/MISSING
Queens,Morning,Medium Fine,SUV,71,INSP. STICKER-EXPIRED/MISSING
Queens,Morning,High Fine,SUV,46,DOUBLE PARKING
Queens,Morning,High Fine,SUV,50,CROSSWALK
Queens,Morning,High Fine,Sedan,19,NO STANDING-BUS STOP
Queens,Morning,High Fine,Sedan,19,NO STANDING-BUS STOP
Queens,Morning,High Fine,Sedan,19,NO STANDING-BUS STOP
Queens,Afternoon,High Fine,Sedan,14,NO STANDING-DAY/TIME LIMITS
Queens,Night,High Fine,Sedan,14,NO STANDING-DAY/TIME LIMITS
Queens,Night,High Fine,SUV,19,NO STANDING-BUS STOP
Queens,Night,Medium Fine,Van,78,NGHT PKG ON RESID STR-COMM VEH
Queens,Night,High Fine,SUV,40,FIRE HYDRANT
Queens,Night,High Fine,SUV,40,FIRE HYDRANT
Queens,Night,High Fine,SUV,40,FIRE HYDRANT
Queens,Night,High Fine,SUV,40,FIRE HYDRANT
Manhattan,Morning,High Fine,SUV,50,CROSSWALK
Manhattan,Morning,High Fine,SUV,31,NO STANDING-COMM METER ZONE
Manhattan,Morning,High Fine,Sedan,31,NO STANDING-COMM METER ZONE
Manhattan,Morning,Medium Fine,SUV,74,FRONT OR BACK PLATE MISSING
Manhattan,Morning,Medium Fine,SUV,20,NO PARKING-DAY/TIME LIMITS
Manhattan,Morning,Medium Fine,SUV,20,NO PARKING-DAY/TIME LIMITS
Manhattan,Morning,Medium Fine,SUV,20,NO PARKING-DAY/TIME LIMITS
Manhattan,Morning,Medium Fine,SUV,20,NO PARKING-DAY/TIME LIMITS
Manhattan,Morning,Medium Fine,Sedan,20,NO PARKING-DAY/TIME LIMITS
Manhattan,Morning,High Fine,Sedan,40,FIRE HYDRANT
Manhattan,Morning,High Fine,SUV,14,NO STANDING-DAY/TIME LIMITS
Manhattan,Morning,High Fine,SUV,40,FIRE HYDRANT
Manhattan,Afternoon,Medium Fine,SUV,20,NO PARKING-DAY/TIME LIMITS
Manhattan,Afternoon,Medium Fine,Sedan,74,FRONT OR BACK PLATE MISSING
Manhattan,Afternoon,High Fine,Van,40,FIRE HYDRANT
Manhattan,Afternoon,Medium Fine,Van,20,NO PARKING-DAY/TIME LIMITS
Manhattan,Afternoon,Medium Fine,Van,20,NO PARKING-DAY/TIME LIMITS
Manhattan,Afternoon,High Fine,SUV,40,FIRE HYDRANT
Manhattan,Night,Medium Fine,Sedan,74,FRONT OR BACK PLATE MISSING
Manhattan,Night,High Fine,SUV,40,FIRE HYDRANT
Manhattan,Night,Low Fine,Sedan,38,FAIL TO DSPLY MUNI METER RECPT
Manhattan,Night,Medium Fine,SUV,71,INSP. STICKER-EXPIRED/MISSING
Manhattan,Morning,High Fine,Sedan,40,FIRE HYDRANT
Manhattan,Morning,Medium Fine,Sedan,71,INSP. STICKER-EXPIRED/MISSING
Manhattan,Morning,Medium Fine,SUV,71,INSP. STICKER-EXPIRED/MISSING
Manhattan,Morning,High Fine,Sedan,50,CROSSWALK
Manhattan,Morning,Medium Fine,Sedan,71,INSP. STICKER-EXPIRED/MISSING
Manhattan,Morning,High Fine,Sedan,50,CROSSWALK
Manhattan,Morning,Medium Fine,Sedan,71,INSP. STICKER-EXPIRED/MISSING
Manhattan,Morning,High Fine,SUV,40,FIRE HYDRANT
Manhattan,Morning,High Fine,SUV,14,NO STANDING-DAY/TIME LIMITS
Manhattan,Morning,Medium Fine,SUV,70,REG. STICKER-EXPIRED/MISSING
Manhattan,Morning,Medium Fine,SUV,20,NO PARKING-DAY/TIME LIMITS
Manhattan,Morning,Medium Fine,SUV,20,NO PARKING-DAY/TIME LIMITS
Manhattan,Morning,Medium Fine,Van,75,NO MATCH-PLATE/STICKER
Manhattan,Morning,High Fine,Sedan,40,FIRE HYDRANT
Manhattan,Morning,High Fine,Sedan,40,FIRE HYDRANT
Manhattan,Morning,High Fine,SUV,40,FIRE HYDRANT
Manhattan,Morning,High Fine,SUV,40,FIRE HYDRANT
Manhattan,Morning,High Fine,Sedan,40,FIRE HYDRANT
Manhattan,Morning,High Fine,SUV,40,FIRE HYDRANT
Manhattan,Morning,High Fine,SUV,40,FIRE HYDRANT
Manhattan,Morning,High Fine,Sedan,40,FIRE HYDRANT
Manhattan,Morning,Medium Fine,Sedan,71,INSP. STICKER-EXPIRED/MISSING
Manhattan,Morning,Medium Fine,SUV,71,INSP. STICKER-EXPIRED/MISSING
Manhattan,Morning,Medium Fine,SUV,71,INSP. STICKER-EXPIRED/MISSING
Manhattan,Morning,High Fine,SUV,53,SAFETY ZONE
Manhattan,Morning,Medium Fine,Sedan,71,INSP. STICKER-EXPIRED/MISSING
Manhattan,Morning,High Fine,Sedan,51,SIDEWALK
Manhattan,Morning,Medium Fine,Sedan,70,REG. STICKER-EXPIRED/MISSING
Manhattan,Morning,Medium Fine,Sedan,70,REG. STICKER-EXPIRED/MISSING
Manhattan,Morning,Medium Fine,Sedan,71,INSP. STICKER-EXPIRED/MISSING
Manhattan,Morning,Medium Fine,Sedan,74,FRONT OR BACK PLATE MISSING
Manhattan,Morning,Medium Fine,SUV,75,NO MATCH-PLATE/STICKER
Manhattan,Morning,Medium Fine,SUV,71,INSP. STICKER-EXPIRED/MISSING
Manhattan,Morning,Medium Fine,SUV,74,FRONT OR BACK PLATE MISSING
Manhattan,Morning,High Fine,Pickup,82,COMML PLATES-UNALTERED VEHICLE
Manhattan,Morning,Medium Fine,Sedan,71,INSP. STICKER-EXPIRED/MISSING
Manhattan,Morning,High Fine,Sedan,50,CROSSWALK
Manhattan,Morning,High Fine,SUV,40,FIRE HYDRANT
Manhattan,Morning,Medium Fine,SUV,20,NO PARKING-DAY/TIME LIMITS
Manhattan,Morning,Medium Fine,SUV,20,NO PARKING-DAY/TIME LIMITS
Manhattan,Afternoon,Medium Fine,SUV,20,NO PARKING-DAY/TIME LIMITS
Manhattan,Afternoon,High Fine,SUV,40,FIRE HYDRANT
Brooklyn,Morning,High Fine,Van,13,NO STANDING-TAXI STAND
Brooklyn,Morning,Low Fine,SUV,21,NO PARKING-STREET CLEANING
Brooklyn,Morning,Low Fine,Sedan,21,NO PARKING-STREET CLEANING
Brooklyn,Morning,Medium Fine,Sedan,71,INSP. STICKER-EXPIRED/MISSING
Brooklyn,Morning,Low Fine,Sedan,21,NO PARKING-STREET CLEANING
Brooklyn,Morning,Medium Fine,Sedan,20,NO PARKING-DAY/TIME LIMITS
Brooklyn,Morning,High Fine,Sedan,40,FIRE HYDRANT
Brooklyn,Morning,High Fine,Sedan,40,FIRE HYDRANT
Brooklyn,Morning,High Fine,Sedan,46,DOUBLE PARKING
Brooklyn,Morning,High Fine,Sedan,14,NO STANDING-DAY/TIME LIMITS
Brooklyn,Morning,Low Fine,Sedan,21,NO PARKING-STREET CLEANING
Brooklyn,Morning,Low Fine,Van,21,NO PARKING-STREET CLEANING
Brooklyn,Morning,Medium Fine,Van,71,INSP. STICKER-EXPIRED/MISSING
Brooklyn,Morning,Low Fine,Sedan,21,NO PARKING-STREET CLEANING
Brooklyn,Morning,Low Fine,Sedan,21,NO PARKING-STREET CLEANING
Brooklyn,Morning,Low Fine,SUV,21,NO PARKING-STREET CLEANING
Brooklyn,Morning,Low Fine,Sedan,21,NO PARKING-STREET CLEANING
Brooklyn,Morning,Low Fine,SUV,21,NO PARKING-STREET CLEANING
Brooklyn,Morning,Low Fine,Sedan,21,NO PARKING-STREET CLEANING
Brooklyn,Morning,Medium Fine,Sedan,71,INSP. STICKER-EXPIRED/MISSING
Brooklyn,Morning,Low Fine,SUV,21,NO PARKING-STREET CLEANING
Brooklyn,Morning,Low Fine,SUV,21,NO PARKING-STREET CLEANING
Brooklyn,Morning,Low Fine,Sedan,21,NO PARKING-STREET CLEANING
Brooklyn,Morning,Low Fine,Van,21,NO PARKING-STREET CLEANING
Brooklyn,Morning,Low Fine,SUV,21,NO PARKING-STREET CLEANING
Brooklyn,Morning,Low Fine,SUV,21,NO PARKING-STREET CLEANING
Brooklyn,Morning,Low Fine,SUV,21,NO PARKING-STREET CLEANING
Brooklyn,Morning,High Fine,Van,40,FIRE HYDRANT
Brooklyn,Morning,Medium Fine,Van,71,INSP. STICKER-EXPIRED/MISSING
Brooklyn,Morning,High Fine,Sedan,40,FIRE HYDRANT
Brooklyn,Morning,High Fine,SUV,40,FIRE HYDRANT
Brooklyn,Morning,High Fine,SUV,40,FIRE HYDRANT
Brooklyn,Morning,High Fine,Sedan,40,FIRE HYDRANT
Brooklyn,Morning,Medium Fine,Sedan,70,REG. STICKER-EXPIRED/MISSING
Brooklyn,Morning,Low Fine,Pickup,21,NO PARKING-STREET CLEANING
Brooklyn,Morning,High Fine,Sedan,14,NO STANDING-DAY/TIME LIMITS
Brooklyn,Morning,Medium Fine,SUV,20,NO PARKING-DAY/TIME LIMITS
Brooklyn,Morning,Medium Fine,SUV,33,MISUSE PARKING PERMIT
Brooklyn,Morning,Medium Fine,SUV,74,FRONT OR BACK PLATE MISSING
Brooklyn,Morning,High Fine,SUV,14,NO STANDING-DAY/TIME LIMITS
Brooklyn,Morning,High Fine,SUV,14,NO STANDING-DAY/TIME LIMITS
Brooklyn,Morning,High Fine,SUV,14,NO STANDING-DAY/TIME LIMITS
Brooklyn,Morning,High Fine,Sedan,14,NO STANDING-DAY/TIME LIMITS
Brooklyn,Morning,Medium Fine,Sedan,20,NO PARKING-DAY/TIME LIMITS
Brooklyn,Morning,Medium Fine,SUV,20,NO PARKING-DAY/TIME LIMITS
Brooklyn,Morning,Medium Fine,Sedan,20,NO PARKING-DAY/TIME LIMITS
Brooklyn,Morning,Medium Fine,SUV,20,NO PARKING-DAY/TIME LIMITS
Brooklyn,Morning,Medium Fine,Sedan,20,NO PARKING-DAY/TIME LIMITS
Brooklyn,Morning,Medium Fine,Sedan,20,NO PARKING-DAY/TIME LIMITS
Brooklyn,Morning,High Fine,SUV,40,FIRE HYDRANT
Brooklyn,Morning,High Fine,Sedan,40,FIRE HYDRANT
Brooklyn,Morning,Medium Fine,Sedan,70,REG. STICKER-EXPIRED/MISSING
Brooklyn,Morning,High Fine,SUV,40,FIRE HYDRANT
Brooklyn,Morning,Medium Fine,Sedan,98,OBSTRUCTING DRIVEWAY
Brooklyn,Morning,High Fine,Sedan,40,FIRE HYDRANT
Brooklyn,Morning,Medium Fine,Sedan,74,FRONT OR BACK PLATE MISSING
Brooklyn,Morning,Medium Fine,SUV,16,NO STANDING-EXC. TRUCK LOADING
Brooklyn,Morning,Medium Fine,SUV,16,NO STANDING-EXC. TRUCK LOADING
Brooklyn,Morning,Medium Fine,SUV,16,NO STANDING-EXC. TRUCK LOADING
Brooklyn,Morning,High Fine,SUV,40,FIRE HYDRANT
Brooklyn,Morning,High Fine,SUV,14,NO STANDING-DAY/TIME LIMITS
Brooklyn,Morning,High Fine,SUV,14,NO STANDING-DAY/TIME LIMITS
Brooklyn,Morning,Medium Fine,SUV,98,OBSTRUCTING DRIVEWAY
Brooklyn,Morning,High Fine,Sedan,40,FIRE HYDRANT
Brooklyn,Morning,High Fine,SUV,51,SIDEWALK
Brooklyn,Afternoon,Medium Fine,Sedan,74,FRONT OR BACK PLATE MISSING
Brooklyn,Afternoon,High Fine,SUV,40,FIRE HYDRANT
Brooklyn,Afternoon,Medium Fine,Sedan,98,OBSTRUCTING DRIVEWAY
Brooklyn,Afternoon,High Fine,SUV,14,NO STANDING-DAY/TIME LIMITS
Brooklyn,Afternoon,High Fine,Sedan,40,FIRE HYDRANT
Brooklyn,Afternoon,High Fine,SUV,51,SIDEWALK
Brooklyn,Night,High Fine,SUV,14,NO STANDING-DAY/TIME LIMITS
Brooklyn,Night,Medium Fine,SUV,83,IMPROPER REGISTRATION
Brooklyn,Night,Medium Fine,SUV,68,NON-COMPLIANCE W/ POSTED SIGN
Brooklyn,Night,Medium Fine,Sedan,71,INSP. STICKER-EXPIRED/MISSING
Brooklyn,Night,Medium Fine,SUV,20,NO PARKING-DAY/TIME LIMITS
Brooklyn,Night,High Fine,SUV,14,NO STANDING-DAY/TIME LIMITS
Brooklyn,Night,High Fine,SUV,40,FIRE HYDRANT
Brooklyn,Night,Medium Fine,Sedan,98,OBSTRUCTING DRIVEWAY
Brooklyn,Night,High Fine,SUV,46,DOUBLE PARKING
Brooklyn,Night,High Fine,Sedan,40,FIRE HYDRANT
Brooklyn,Night,Medium Fine,Sedan,98,OBSTRUCTING DRIVEWAY
Brooklyn,Night,High Fine,SUV,14,NO STANDING-DAY/TIME LIMITS
Brooklyn,Night,High Fine,SUV,40,FIRE HYDRANT
Brooklyn,Night,High Fine,Sedan,40,FIRE HYDRANT
Brooklyn,Night,High Fine,Sedan,14,NO STANDING-DAY/TIME LIMITS
Brooklyn,Night,High Fine,SUV,14,NO STANDING-DAY/TIME LIMITS
Brooklyn,Night,High Fine,Sedan,46,DOUBLE PARKING
Brooklyn,Night,Medium Fine,SUV,20,NO PARKING-DAY/TIME LIMITS
Brooklyn,Night,High Fine,SUV,40,FIRE HYDRANT
Brooklyn,Night,High Fine,SUV,46,DOUBLE PARKING
Brooklyn,Night,High Fine,Sedan,40,FIRE HYDRANT
Brooklyn,Night,High Fine,Sedan,46,DOUBLE PARKING
Brooklyn,Night,High Fine,SUV,46,DOUBLE PARKING
Brooklyn,Night,High Fine,SUV,19,NO STANDING-BUS STOP
Brooklyn,Night,High Fine,SUV,40,FIRE HYDRANT
Brooklyn,Night,Medium Fine,SUV,33,MISUSE PARKING PERMIT
Brooklyn,Night,High Fine,SUV,40,FIRE HYDRANT
Brooklyn,Night,High Fine,Pickup,14,NO STANDING-DAY/TIME LIMITS
Brooklyn,Night,High Fine,Sedan,40,FIRE HYDRANT
Brooklyn,Night,High Fine,SUV,40,FIRE HYDRANT
Brooklyn,Night,High Fine,Sedan,19,NO STANDING-BUS STOP
Brooklyn,Night,High Fine,SUV,19,NO STANDING-BUS STOP
Brooklyn,Night,High Fine,Sedan,19,NO STANDING-BUS STOP
Brooklyn,Night,High Fine,SUV,19,NO STANDING-BUS STOP
Brooklyn,Night,High Fine,Van,19,NO STANDING-BUS STOP
Brooklyn,Night,High Fine,SUV,14,NO STANDING-DAY/TIME LIMITS
Brooklyn,Night,High Fine,SUV,19,NO STANDING-BUS STOP
Brooklyn,Night,High Fine,SUV,40,FIRE HYDRANT
Brooklyn,Morning,High Fine,SUV,40,FIRE HYDRANT
Brooklyn,Morning,Medium Fine,SUV,71,INSP. STICKER-EXPIRED/MISSING
Brooklyn,Morning,High Fine,Sedan,40,FIRE HYDRANT
Brooklyn,Morning,Medium Fine,Sedan,71,INSP. STICKER-EXPIRED/MISSING
Brooklyn,Morning,High Fine,SUV,40,FIRE HYDRANT
Brooklyn,Morning,High Fine,SUV,40,FIRE HYDRANT
Brooklyn,Morning,High Fine,Sedan,40,FIRE HYDRANT
Brooklyn,Morning,High Fine,SUV,40,FIRE HYDRANT
Brooklyn,Morning,High Fine,SUV,40,FIRE HYDRANT
Brooklyn,Morning,High Fine,SUV,40,FIRE HYDRANT
Brooklyn,Morning,High Fine,Sedan,40,FIRE HYDRANT
Brooklyn,Morning,High Fine,Sedan,40,FIRE HYDRANT
Brooklyn,Morning,High Fine,Sedan,40,FIRE HYDRANT
Brooklyn,Morning,Medium Fine,Sedan,70,REG. STICKER-EXPIRED/MISSING
Brooklyn,Morning,Medium Fine,SUV,71,INSP. STICKER-EXPIRED/MISSING
Brooklyn,Morning,High Fine,SUV,40,FIRE HYDRANT
Brooklyn,Morning,High Fine,SUV,14,NO STANDING-DAY/TIME LIMITS
Brooklyn,Morning,High Fine,Sedan,40,FIRE HYDRANT
Brooklyn,Morning,High Fine,SUV,40,FIRE HYDRANT
Brooklyn,Morning,Medium Fine,SUV,71,INSP. STICKER-EXPIRED/MISSING
Brooklyn,Morning,High Fine,SUV,40,FIRE HYDRANT
Brooklyn,Morning,Medium Fine,SUV,70,REG. STICKER-EXPIRED/MISSING
Brooklyn,Morning,High Fine,SUV,40,FIRE HYDRANT
Brooklyn,Morning,High Fine,SUV,40,FIRE HYDRANT
